Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,0.33000001311302185,0.4699999988079071,0.33000001311302185,0.4699999988079071,0.4699999988079071,126600
2022-02-22,0.4699999988079071,0.4699999988079071,0.35100001096725464,0.42500001192092896,0.42500001192092896,19900
2022-02-23,0.4000000059604645,0.550000011920929,0.4000000059604645,0.4399999976158142,0.4399999976158142,157200
2022-02-24,0.4009999930858612,0.4009999930858612,0.3499999940395355,0.36000001430511475,0.36000001430511475,189600
2022-02-25,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.3499999940395355,21100
2022-02-28,0.33500000834465027,0.33500000834465027,0.3009999990463257,0.3109999895095825,0.3109999895095825,71800
2022-03-01,0.3009999990463257,0.3230000138282776,0.2800000011920929,0.3199999928474426,0.3199999928474426,43900
2022-03-02,0.3149999976158142,0.3149999976158142,0.28999999165534973,0.296999990940094,0.296999990940094,10100
2022-03-03,0.30000001192092896,0.36000001430511475,0.289000004529953,0.29899999499320984,0.29899999499320984,14700
2022-03-04,0.3199999928474426,0.3400000035762787,0.2770000100135803,0.30000001192092896,0.30000001192092896,150900
2022-03-07,0.28999999165534973,0.36000001430511475,0.28999999165534973,0.32100000977516174,0.32100000977516174,129000
2022-03-08,0.30000001192092896,0.3440000116825104,0.30000001192092896,0.3100000023841858,0.3100000023841858,34200
2022-03-09,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30300000309944153,0.30300000309944153,9000
2022-03-10,0.3440000116825104,0.3440000116825104,0.2809999883174896,0.30000001192092896,0.30000001192092896,43600
2022-03-11,0.2809999883174896,0.33000001311302185,0.2809999883174896,0.3199999928474426,0.3199999928474426,35400
2022-03-14,0.3199999928474426,0.33000001311302185,0.2809999883174896,0.33000001311302185,0.33000001311302185,57600
2022-03-15,0.2809999883174896,0.3089999854564667,0.2709999978542328,0.3089999854564667,0.3089999854564667,28700
2022-03-16,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.3199999928474426,0.3199999928474426,12800
2022-03-17,0.2980000078678131,0.30000001192092896,0.27000001072883606,0.30000001192092896,0.30000001192092896,21500
2022-03-18,0.27000001072883606,0.30000001192092896,0.23999999463558197,0.27000001072883606,0.27000001072883606,53200
2022-03-21,0.30000001192092896,0.3100000023841858,0.23999999463558197,0.3100000023841858,0.3100000023841858,35400
2022-03-22,0.2750000059604645,0.3100000023841858,0.27000001072883606,0.3100000023841858,0.3100000023841858,44800
2022-03-23,0.3100000023841858,0.3100000023841858,0.23199999332427979,0.2630000114440918,0.2630000114440918,63100
2022-03-24,0.29499998688697815,0.29499998688697815,0.25099998712539673,0.25099998712539673,0.25099998712539673,47800
2022-03-25,0.25999999046325684,0.26899999380111694,0.23999999463558197,0.26899999380111694,0.26899999380111694,27500
2022-03-28,0.27000001072883606,0.27000001072883606,0.25,0.27000001072883606,0.27000001072883606,37900
2022-03-29,0.27000001072883606,0.2800000011920929,0.25999999046325684,0.2800000011920929,0.2800000011920929,5400
2022-03-30,0.29499998688697815,0.29499998688697815,0.26499998569488525,0.29499998688697815,0.29499998688697815,9100
2022-03-31,0.2939999997615814,0.29499998688697815,0.26899999380111694,0.29499998688697815,0.29499998688697815,67700
2022-04-01,0.28999999165534973,0.29499998688697815,0.23999999463558197,0.25,0.25,42500
2022-04-04,0.25,0.29499998688697815,0.25,0.28999999165534973,0.28999999165534973,7700
2022-04-05,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1400
2022-04-06,0.25099998712539673,0.28999999165534973,0.25099998712539673,0.28999999165534973,0.28999999165534973,6400
2022-04-07,0.25,0.289000004529953,0.25,0.289000004529953,0.289000004529953,13100
2022-04-08,0.2770000100135803,0.2770000100135803,0.25,0.25,0.25,11200
2022-04-11,0.27000001072883606,0.27000001072883606,0.210999995470047,0.23000000417232513,0.23000000417232513,77400
2022-04-12,0.22100000083446503,0.23999999463558197,0.16300000250339508,0.2199999988079071,0.2199999988079071,139800
2022-04-13,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.20000000298023224,0.20000000298023224,39500
2022-04-14,0.20000000298023224,0.20000000298023224,0.17000000178813934,0.18000000715255737,0.18000000715255737,29200
2022-04-18,0.164000004529953,0.1899999976158142,0.1599999964237213,0.17000000178813934,0.17000000178813934,52900
2022-04-19,0.17499999701976776,0.1889999955892563,0.17499999701976776,0.18000000715255737,0.18000000715255737,68900
2022-04-20,0.18000000715255737,0.26499998569488525,0.17000000178813934,0.25,0.25,206000
2022-04-21,0.23499999940395355,0.25,0.18000000715255737,0.20000000298023224,0.20000000298023224,76500
2022-04-22,0.20999999344348907,0.2199999988079071,0.17000000178813934,0.21799999475479126,0.21799999475479126,28800
2022-04-25,0.20999999344348907,0.21799999475479126,0.17000000178813934,0.19599999487400055,0.19599999487400055,37900
2022-04-26,0.19200000166893005,0.21799999475479126,0.1809999942779541,0.21799999475479126,0.21799999475479126,2000
2022-04-27,0.21799999475479126,0.24500000476837158,0.21400000154972076,0.23899999260902405,0.23899999260902405,61800
2022-04-28,0.2150000035762787,0.2150000035762787,0.17399999499320984,0.20000000298023224,0.20000000298023224,63500
2022-04-29,0.20800000429153442,0.20900000631809235,0.1850000023841858,0.20900000631809235,0.20900000631809235,5000
2022-05-02,0.16099999845027924,0.20000000298023224,0.16099999845027924,0.20000000298023224,0.20000000298023224,5800
2022-05-03,0.20000000298023224,0.27000001072883606,0.17499999701976776,0.25,0.25,62100
2022-05-04,0.22499999403953552,0.22499999403953552,0.20000000298023224,0.21199999749660492,0.21199999749660492,5900
2022-05-05,0.21699999272823334,0.23399999737739563,0.1850000023841858,0.23399999737739563,0.23399999737739563,99500
2022-05-06,0.18799999356269836,0.21199999749660492,0.1850000023841858,0.19099999964237213,0.19099999964237213,10600
2022-05-09,0.19099999964237213,0.2290000021457672,0.17000000178813934,0.19900000095367432,0.19900000095367432,241000
2022-05-10,0.2199999988079071,0.2199999988079071,0.18199999630451202,0.19200000166893005,0.19200000166893005,45700
2022-05-11,0.18000000715255737,0.19200000166893005,0.18000000715255737,0.18000000715255737,0.18000000715255737,18500
2022-05-12,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1899999976158142,81200
2022-05-13,0.19499999284744263,0.19499999284744263,0.1899999976158142,0.19499999284744263,0.19499999284744263,20500
2022-05-16,0.18000000715255737,0.19499999284744263,0.18000000715255737,0.18799999356269836,0.18799999356269836,45600
2022-05-17,0.19499999284744263,0.20000000298023224,0.18000000715255737,0.18000000715255737,0.18000000715255737,53000
2022-05-18,0.1889999955892563,0.20399999618530273,0.18000000715255737,0.19900000095367432,0.19900000095367432,58400
2022-05-19,0.19900000095367432,0.19900000095367432,0.18000000715255737,0.1899999976158142,0.1899999976158142,36000
2022-05-20,0.19499999284744263,0.19499999284744263,0.1720000058412552,0.1850000023841858,0.1850000023841858,109100
2022-05-23,0.18199999630451202,0.1899999976158142,0.17499999701976776,0.17499999701976776,0.17499999701976776,162600
2022-05-24,0.17499999701976776,0.17499999701976776,0.16500000655651093,0.16500000655651093,0.16500000655651093,28200
2022-05-25,0.16599999368190765,0.16899999976158142,0.1599999964237213,0.1679999977350235,0.1679999977350235,40500
2022-05-26,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.16500000655651093,0.16500000655651093,30800
2022-05-27,0.16500000655651093,0.16599999368190765,0.16500000655651093,0.16599999368190765,0.16599999368190765,7700
2022-05-31,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.16500000655651093,0.16500000655651093,43300
2022-06-01,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.18000000715255737,36000
2022-06-02,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,200
2022-06-03,0.17399999499320984,0.17399999499320984,0.17000000178813934,0.17000000178813934,0.17000000178813934,800
2022-06-06,0.17000000178813934,0.17000000178813934,0.14499999582767487,0.14499999582767487,0.14499999582767487,8600
2022-06-07,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,80800
2022-06-08,0.1720000058412552,0.1720000058412552,0.15000000596046448,0.1599999964237213,0.1599999964237213,118900
2022-06-09,0.1509999930858612,0.1509999930858612,0.13600000739097595,0.1459999978542328,0.1459999978542328,60200
2022-06-10,0.13199999928474426,0.14399999380111694,0.12700000405311584,0.14399999380111694,0.14399999380111694,5800
2022-06-13,0.14499999582767487,0.14499999582767487,0.12700000405311584,0.12800000607967377,0.12800000607967377,1700
2022-06-14,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,10400
2022-06-15,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,5000
2022-06-16,0.14399999380111694,0.14399999380111694,0.13199999928474426,0.13199999928474426,0.13199999928474426,6800
2022-06-17,0.11999999731779099,0.14399999380111694,0.11999999731779099,0.14399999380111694,0.14399999380111694,6500
2022-06-21,0.13199999928474426,0.13199999928474426,0.11999999731779099,0.11999999731779099,0.11999999731779099,1700
