Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,21.510000228881836,22.299999237060547,21.329999923706055,21.709999084472656,21.44588851928711,550900
2022-02-22,21.600000381469727,21.8700008392334,20.3799991607666,20.6200008392334,20.369150161743164,626400
2022-02-23,20.81999969482422,20.889999389648438,20.239999771118164,20.280000686645508,20.033288955688477,543800
2022-02-24,19.65999984741211,21.420000076293945,19.420000076293945,21.329999923706055,21.070512771606445,761700
2022-02-25,21.020000457763672,21.280000686645508,20.43000030517578,20.979999542236328,20.72477149963379,777100
2022-02-28,20.489999771118164,20.920000076293945,20.170000076293945,20.760000228881836,20.507448196411133,637300
2022-03-01,20.809999465942383,20.959999084472656,19.350000381469727,19.59000015258789,19.3516788482666,635400
2022-03-02,19.899999618530273,20.959999084472656,19.899999618530273,20.579999923706055,20.329635620117188,736000
2022-03-03,20.540000915527344,20.559999465942383,19.940000534057617,20.3700008392334,20.122190475463867,397100
2022-03-04,20.059999465942383,20.059999465942383,19.260000228881836,19.3700008392334,19.134357452392578,562400
2022-03-07,19.440000534057617,19.649999618530273,17.889999389648438,17.93000030517578,17.71187400817871,595300
2022-03-08,18.15999984741211,19.670000076293945,17.81999969482422,19.0,18.768857955932617,1248000
2022-03-09,19.639999389648438,20.299999237060547,19.639999389648438,19.940000534057617,19.697423934936523,772600
2022-03-10,19.389999389648438,20.34000015258789,19.309999465942383,20.239999771118164,19.993772506713867,1293500
2022-03-11,20.260000228881836,20.360000610351562,19.56999969482422,19.649999618530273,19.41094970703125,767400
2022-03-14,19.56999969482422,20.049999237060547,19.1299991607666,19.440000534057617,19.203506469726562,679700
2022-03-15,19.459999084472656,20.079999923706055,19.420000076293945,19.729999542236328,19.48997688293457,742600
2022-03-16,21.100000381469727,21.790000915527344,20.530000686645508,21.229999542236328,20.971729278564453,1488300
2022-03-17,20.969999313354492,21.520000457763672,20.469999313354492,21.010000228881836,20.754404067993164,901200
2022-03-18,20.799999237060547,20.799999237060547,20.170000076293945,20.639999389648438,20.388906478881836,1341700
2022-03-21,20.799999237060547,20.799999237060547,19.520000457763672,19.670000076293945,19.430706024169922,688600
2022-03-22,20.399999618530273,20.920000076293945,19.770000457763672,19.979999542236328,19.736936569213867,1169700
2022-03-23,19.690000534057617,20.049999237060547,19.600000381469727,19.700000762939453,19.528762817382812,681000
2022-03-24,19.889999389648438,19.989999771118164,19.56999969482422,19.729999542236328,19.55849838256836,514500
2022-03-25,19.899999618530273,20.350000381469727,19.700000762939453,20.209999084472656,20.034326553344727,689700
2022-03-28,20.1200008392334,20.200000762939453,19.600000381469727,20.1200008392334,19.945110321044922,586600
2022-03-29,20.420000076293945,21.219999313354492,20.420000076293945,20.979999542236328,20.79763412475586,667600
2022-03-30,20.729999542236328,20.760000228881836,19.709999084472656,19.75,19.578325271606445,496700
2022-03-31,19.600000381469727,19.829999923706055,19.290000915527344,19.329999923706055,19.161977767944336,751500
2022-04-01,19.520000457763672,19.559999465942383,18.979999542236328,19.530000686645508,19.360239028930664,631500
2022-04-04,19.739999771118164,20.59000015258789,19.610000610351562,20.5,20.321807861328125,777400
2022-04-05,20.440000534057617,20.600000381469727,19.860000610351562,20.139999389648438,19.964937210083008,514800
2022-04-06,19.709999084472656,19.989999771118164,19.3700008392334,19.639999389648438,19.469280242919922,510300
2022-04-07,19.639999389648438,20.309999465942383,19.280000686645508,20.200000762939453,20.0244140625,539400
2022-04-08,20.309999465942383,21.0,20.270000457763672,20.559999465942383,20.381284713745117,516400
2022-04-11,20.489999771118164,21.360000610351562,20.489999771118164,20.729999542236328,20.549806594848633,779900
2022-04-12,21.229999542236328,21.75,20.790000915527344,20.989999771118164,20.80754852294922,536200
2022-04-13,20.93000030517578,21.59000015258789,20.93000030517578,21.299999237060547,21.114850997924805,416700
2022-04-14,21.3799991607666,21.75,21.110000610351562,21.450000762939453,21.263551712036133,269900
2022-04-18,21.40999984741211,22.209999084472656,21.40999984741211,22.1299991607666,21.93763542175293,769900
2022-04-19,22.299999237060547,23.510000228881836,21.979999542236328,23.209999084472656,23.008251190185547,770100
2022-04-20,23.25,23.649999618530273,22.8799991607666,23.350000381469727,23.14703369140625,489400
2022-04-21,23.639999389648438,24.100000381469727,22.739999771118164,22.920000076293945,22.72077178955078,544800
2022-04-22,22.40999984741211,22.850000381469727,21.889999389648438,21.950000762939453,21.75920295715332,411300
2022-04-25,21.579999923706055,22.510000228881836,21.389999389648438,22.469999313354492,22.274681091308594,424000
2022-04-26,22.190000534057617,22.600000381469727,21.940000534057617,22.149999618530273,21.95746421813965,540800
2022-04-27,22.25,23.290000915527344,21.979999542236328,23.010000228881836,22.80998992919922,723300
2022-04-28,23.34000015258789,24.290000915527344,22.90999984741211,23.600000381469727,23.394861221313477,1049400
2022-04-29,23.309999465942383,23.579999923706055,22.6200008392334,22.93000030517578,22.730684280395508,550400
2022-05-02,23.030000686645508,23.829999923706055,22.950000762939453,23.790000915527344,23.583208084106445,683900
2022-05-03,23.799999237060547,24.110000610351562,23.079999923706055,23.860000610351562,23.65260124206543,423500
2022-05-04,23.90999984741211,24.34000015258789,23.110000610351562,24.309999465942383,24.098690032958984,499500
2022-05-05,24.139999389648438,24.5,23.31999969482422,24.469999313354492,24.25729751586914,656200
2022-05-06,24.229999542236328,24.610000610351562,23.56999969482422,24.149999618530273,23.940078735351562,820200
2022-05-09,23.799999237060547,24.309999465942383,23.450000762939453,23.700000762939453,23.49399185180664,768600
2022-05-10,23.989999771118164,24.299999237060547,22.75,23.420000076293945,23.2164249420166,805200
2022-05-11,23.719999313354492,24.309999465942383,23.219999313354492,23.360000610351562,23.15694808959961,632000
2022-05-12,23.229999542236328,24.34000015258789,23.040000915527344,24.31999969482422,24.108600616455078,594200
2022-05-13,24.5,25.139999389648438,24.399999618530273,24.600000381469727,24.38616943359375,603500
2022-05-16,24.520000457763672,25.020000457763672,24.139999389648438,24.610000610351562,24.396081924438477,421600
2022-05-17,24.75,25.790000915527344,24.670000076293945,25.739999771118164,25.516258239746094,924400
2022-05-18,25.190000534057617,25.479999542236328,23.700000762939453,24.049999237060547,23.8409481048584,832700
2022-05-19,23.299999237060547,24.329999923706055,23.06999969482422,24.020000457763672,23.81121063232422,650000
2022-05-20,24.1299991607666,24.149999618530273,22.989999771118164,23.459999084472656,23.25607681274414,946900
