Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,67.18000030517578,67.94000244140625,66.08000183105469,66.08999633789062,66.08999633789062,7651
2022-02-22,65.86000061035156,66.70999908447266,64.94999694824219,64.94999694824219,64.94999694824219,11515
2022-02-23,66.05999755859375,66.05999755859375,63.18000030517578,63.18000030517578,63.18000030517578,9779
2022-02-24,61.7599983215332,66.05760192871094,61.7599983215332,66.05760192871094,66.05760192871094,6560
2022-02-25,65.70999908447266,67.34159851074219,65.37000274658203,67.34159851074219,67.34159851074219,4272
2022-02-28,66.58000183105469,68.33000183105469,66.58000183105469,67.97000122070312,67.97000122070312,20494
2022-03-01,67.61000061035156,67.62000274658203,65.81999969482422,66.2865982055664,66.2865982055664,7080
2022-03-02,67.75900268554688,67.9489974975586,67.69760131835938,67.69760131835938,67.69760131835938,2292
2022-03-03,67.0790023803711,67.11900329589844,66.48290252685547,66.48290252685547,66.48290252685547,1090
2022-03-04,65.33999633789062,65.33999633789062,64.04000091552734,64.2020034790039,64.2020034790039,889
2022-03-07,64.54000091552734,64.54000091552734,61.234100341796875,61.234100341796875,61.234100341796875,990
2022-03-08,60.95000076293945,62.5890007019043,60.93000030517578,61.775901794433594,61.775901794433594,8236
2022-03-09,64.16000366210938,64.69999694824219,64.16000366210938,64.510498046875,64.510498046875,706
2022-03-10,63.630001068115234,64.55380249023438,63.31999969482422,64.55380249023438,64.55380249023438,3405
2022-03-11,64.06900024414062,64.06900024414062,63.719600677490234,63.719600677490234,63.719600677490234,498
2022-03-14,63.27000045776367,63.27000045776367,61.5900993347168,61.939998626708984,61.939998626708984,4394
2022-03-15,61.880001068115234,63.51340103149414,61.880001068115234,63.51340103149414,63.51340103149414,1401
2022-03-16,65.7699966430664,67.23799896240234,65.44000244140625,67.23799896240234,67.23799896240234,4493
2022-03-17,67.41570281982422,68.97949981689453,67.4000015258789,68.97949981689453,68.97949981689453,4159
2022-03-18,68.29000091552734,70.48999786376953,68.29000091552734,70.4800033569336,70.4800033569336,5401
2022-03-21,70.05999755859375,70.41000366210938,70.05999755859375,70.41000366210938,70.41000366210938,2056
2022-03-22,71.33000183105469,71.49500274658203,71.1781005859375,71.47000122070312,71.47000122070312,10006
2022-03-23,71.0,71.54000091552734,70.56999969482422,70.62670135498047,70.62670135498047,2654
2022-03-24,71.53810119628906,71.53810119628906,71.53810119628906,71.53810119628906,71.53810119628906,154
2022-03-25,70.88999938964844,70.93000030517578,70.82879638671875,70.82879638671875,70.82879638671875,1458
2022-03-28,70.12989807128906,71.1417007446289,70.05000305175781,71.1417007446289,71.1417007446289,6043
2022-03-29,71.70999908447266,72.69000244140625,71.70829772949219,72.53079986572266,72.53079986572266,2742
