Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,10390.0,10390.0,10390.0,10390.0,10390.0,2595
2022-02-22,10250.0,10250.0,10250.0,10250.0,10250.0,7386
2022-02-23,10400.0,10400.0,10400.0,10400.0,10400.0,8111
2022-02-24,10200.0,10380.0,10180.0,10200.0,10200.0,11923
2022-02-25,10200.0,10380.0,10180.0,10200.0,10200.0,11923
2022-02-28,10000.0,10080.0,10000.0,10000.0,10000.0,12849
2022-03-01,10000.0,10130.0,10000.0,10000.0,10000.0,7371
